,lat,long,N
2906,-2.56,-42.75,1
2907,-22.66,-56.16,1
2908,-22.93,-43.25,2
2909,-22.85,-43.28,1
2910,-25.01,-47.94,1
2911,-39.65,-72.32,1
2912,-15.44,-55.79,2
2913,-22.92,-42.42,1
2914,42.73,17.86,3
2915,-39.17,-71.73,2
2916,-16.55,-49.16,1
2917,-20.28,-40.29,1
2918,-22.97,-43.65,2
2919,44.9,15.59,1
2920,-34.67,-54.17,1
2921,-22.85,-42.85,7
2922,19.16,-99.79,1
2923,-8.57,-37.24,1
2924,-22.9,-43.21,2
2925,-25.51,-54.59,1
2926,34.26,-117.19,1
2927,-7.27,-39.43,1
2928,-23.49,-46.43,1
2929,-20.39,-46.58,1
2930,-0.82,-78.5,1
2931,25.38,-80.61,1
2932,-22.94,-43.28,1
2933,-17.58,-52.55,1
2934,-11.86,-41.31,1
2935,-20.37,-41.85,1
2936,-22.38,118.69,1
2937,-27.43,-48.4,1
2938,-25.96,32.59,1
2939,37.47,-119.63,1
2940,19.71,-155.04,1
2941,-3.11,-60.03,1
2942,-27.47,-48.38,1
2943,-22.55,-43.06,1
2944,-16.77,-47.61,3
2945,-22.76,-44.3,1
2946,-2.52,-44.24,1
2947,40.43,-3.67,1
2948,-33.95,18.4,1
2949,-22.39,-44.54,1
2950,-14.35,-39.15,1
2951,-28.57,-50.62,1
2952,-25.39,-54.64,1
2953,-2.41,-54.72,3
2954,36.97,-7.87,2
2955,-22.46,-42.31,1
2956,-22.76,-47.27,1
2957,4.82,-75.7,1
2958,-20.14,-44.2,1
2959,-5.63,-35.42,1
2960,45.5,-73.61,2
2961,40.73,-74.0,1
2962,-20.39,-43.5,2
2963,-15.49,-44.36,2
2964,39.47,-6.37,1
2965,-8.5,-37.38,2
2966,-13.63,-41.33,3
2967,40.39,47.79,3
2968,-0.0,-78.05,1
2969,-15.62,-46.42,1
2970,-23.53,-47.14,1
2971,-6.07,-49.88,1
2972,37.14,-8.21,1
2973,-27.62,-48.63,3
2974,-9.42,-36.08,2
2975,52.87,-7.98,1
2976,-20.0,-46.22,1
2977,-13.82,-41.3,1
2978,39.95,-75.16,1
2979,-15.65,-56.13,1
2980,-16.07,-47.98,3
2981,-3.72,-53.74,1
2982,47.6,-122.33,1
2983,-54.63,-68.48,1
2984,-24.24,-51.67,1
2985,8.78,1.02,2
2986,-29.75,-51.15,4
2987,8.03,-1.08,2
2988,-22.42,-44.29,1
2989,-6.19,-35.09,1
2990,36.7,-118.76,1
2991,41.82,-7.79,1
2992,-10.75,-47.54,1
2993,-9.43,-40.51,1
2994,-28.86,-51.28,1
2995,18.49,-69.84,1
2996,-4.48,-63.52,1
2997,-23.82,-45.37,3
2998,42.42,-6.98,1
2999,-27.64,-63.54,1
3000,32.33,-83.11,2
3001,47.29,-71.35,1
3002,-23.11,-50.37,1
3003,-4.1,-41.72,1
3004,43.58,7.11,1
3005,-26.9,-48.83,1
3006,-22.66,-50.42,6
3007,-19.93,-41.69,1
3008,-29.16,-50.09,1
3009,-12.83,-41.43,2
3010,-16.51,-49.02,1
3011,41.14,-8.53,2
3012,-3.2,-52.21,5
3013,-23.54,-47.44,1
3014,-26.99,-48.63,1
3015,-22.75,-47.41,2
3016,40.24,-6.59,1
3017,-22.25,-53.35,1
3018,-21.56,-45.43,2
3019,-22.92,-43.19,2
3020,-23.96,-47.51,1
3021,-26.7,-52.64,1
3022,43.65,-79.38,1
3023,48.71,2.25,1
3024,-12.81,-41.33,1
3025,10.42,-75.53,1
3026,-6.64,-51.98,1
3027,-22.48,-42.2,1
3028,-7.02,-45.48,1
3029,-27.9,-53.31,1
3030,-9.91,-63.03,1
3031,38.02,-7.87,1
3032,-0.73,-47.86,1
3033,41.9,12.48,1
3034,41.98,2.82,1
3035,39.42,-111.71,1
3036,-12.62,-38.99,1
3037,44.36,-68.22,1
3038,40.61,-3.71,1
3039,-27.04,-49.39,1
3040,-28.29,-49.94,1
3041,36.53,-6.31,1
3042,-8.83,-42.48,2
3043,38.52,-8.89,1
3044,52.52,13.39,2
3045,-23.62,-45.41,2
3046,-6.2,-50.3,1
3047,-12.21,-55.57,1
3048,21.46,39.2,1
3049,-23.55,-46.93,1
3050,-32.83,-69.91,1
3051,40.13,-5.6,1
3052,-38.21,-71.82,1
3053,-9.62,-35.71,1
3054,-1.24,-78.63,1
3055,-3.52,36.8,1
3056,23.01,-80.83,1
3057,-23.06,-54.2,1
3058,-3.74,-43.35,1
3059,-29.06,-49.98,2
3060,-2.95,-60.68,1
3061,-12.29,-41.93,1
3062,-20.9,-43.86,1
3063,22.3,-100.87,1
3064,-3.36,29.89,2
3065,41.34,69.29,1
3066,-34.92,-57.95,1
3067,-9.5,-77.75,1
3068,-15.3,-55.87,5
3069,-51.05,-72.99,6
3070,-23.43,-47.62,12
3071,-4.28,-55.99,4
3072,-23.0,-44.3,1
3073,-22.94,-43.26,1
3074,-20.07,-43.66,9
3075,41.87,-8.24,132
3076,-16.44,-41.0,8
3077,-22.8,-43.54,1
3078,-20.46,-41.78,10
3079,1.83,-54.0,1
3080,-22.62,-48.09,1
3081,-18.99,-40.11,11
3082,-22.99,-42.01,1
3083,-2.9,-41.78,2
3084,-22.75,-43.09,1
3085,-17.64,-39.26,1
3086,-4.3,-37.96,3
3087,-0.82,-49.79,1
3088,-27.44,-48.5,1
3089,-15.94,46.88,1
3090,-29.11,-50.12,1
3091,-8.1,-34.89,1
3092,-45.58,-72.07,1
3093,-19.98,-44.04,3
3094,-22.99,-43.59,2
3095,-22.94,-43.36,2
3096,-27.6,-48.58,1
3097,-26.34,-48.83,1
3098,-20.9,-40.78,1
3099,-22.97,-46.54,2
3100,-33.93,18.42,1
3101,-20.33,-40.28,2
3102,-23.22,-45.89,1
3103,-20.88,-40.97,1
3104,-29.18,-50.09,3
3105,-29.16,-50.08,1
3106,-22.13,-47.66,1
3107,-23.42,-51.93,1
3108,-22.89,-43.48,1
3109,-22.9,-43.1,2
3110,-2.49,-54.95,1
3111,43.77,11.25,1
3112,-27.99,-49.58,1
3113,-23.18,-45.88,1
3114,-10.41,-36.43,1
3115,-16.9,12.58,1
3116,-22.75,-43.42,1
3117,-23.62,-52.62,1
3118,-20.04,-43.91,5
3119,28.63,77.22,1
3120,35.25,26.26,2
3121,-23.54,-46.67,2
3122,-23.29,-46.25,1
3123,-22.91,-43.1,1
3124,-54.84,-68.56,1
3125,-3.75,-38.57,1
3126,-22.89,-47.07,1
3127,-9.3,-35.4,1
3128,-1.42,-48.49,1
3129,-22.48,-44.48,11
3130,-22.43,-43.14,3
3131,-23.53,-45.41,1
3132,-9.44,-77.39,1
3133,-19.98,-43.98,3
3134,41.71,-8.04,1
3135,-20.54,-41.66,1
3136,-22.45,-44.58,1
3137,-21.94,35.16,2
3138,-19.52,-43.75,1
3139,-5.8,-35.21,1
3140,37.64,-7.66,1
3141,-4.16,-38.1,4
3142,-34.6,-58.54,1
3143,-27.62,-48.46,1
3144,-8.06,-34.92,1
3145,-23.08,-52.47,1
3146,-22.97,-43.04,1
3147,-7.04,-47.44,1
3148,-10.18,-48.34,7
3149,-25.05,-49.95,9
3150,-23.61,-46.62,2
3151,-20.31,-40.36,1
3152,-10.69,-37.42,1
3153,-15.77,-48.11,2
3154,-2.55,-44.22,1
3155,-10.51,-39.01,4
3156,45.68,-111.05,1
3157,-18.77,34.5,1
3158,-18.08,-68.92,1
3159,-17.85,25.17,1
3160,-21.77,-43.31,2
3161,-25.52,-48.52,1
3162,-24.29,-47.01,1
3163,-42.51,147.92,1
3164,-22.84,-43.27,3
3165,33.84,-116.53,1
3166,-18.92,-48.3,2
3167,-22.57,-43.31,1
3168,-51.23,-72.98,1
3169,-20.08,-43.58,1
3170,-16.67,-49.27,1
3171,7.47,-81.78,1
3172,-7.57,-34.84,12
3173,-22.67,-42.98,1
3174,-19.93,-40.6,1
3175,-18.12,-69.0,1
3176,-13.42,-41.28,1
3177,45.81,15.98,1
3178,-15.33,-49.12,1
3179,44.37,-110.65,1
3180,-22.52,-41.94,3
3181,-3.37,36.7,1
3182,-1.79,-53.48,1
3183,-13.0,-38.51,1
3184,45.0,15.65,1
3185,-17.77,-48.66,2
3186,42.11,-8.26,1
3187,-9.6,-55.93,1
3188,-1.13,-78.23,1
3189,8.55,-83.58,1
3190,-23.55,-46.31,1
3191,-8.78,-72.12,1
3192,-6.07,-49.87,1
3193,-19.62,-43.43,1
3194,-6.02,-36.47,1
3195,38.5,-8.99,1
3196,-12.3,-37.9,1
3197,-29.14,-49.72,1
3198,41.13,-8.45,1
3199,11.33,-73.97,1
3200,-12.34,-41.6,1
3201,-5.2,-41.69,1
3202,-1.8,-53.48,1
3203,-20.28,-40.3,1
3204,-22.7,-45.52,1
3205,-25.36,31.89,1
3206,-29.16,-50.07,1
3207,-23.0,-44.31,1
3208,-2.55,-43.06,1
3209,49.67,9.47,1
3210,-23.24,-44.63,2
3211,-23.25,-45.88,1
3212,-20.63,-40.44,1
3213,-23.78,-45.36,1
3214,53.22,-6.22,1
3215,15.97,-97.69,2
3216,-35.46,-71.03,1
3217,-8.04,-34.91,1
3218,-15.48,-44.38,1
3219,-25.62,-54.33,1
3220,19.49,-98.05,1
3221,-23.47,-51.82,1
3222,-5.58,-36.95,1
3223,-27.65,-48.53,1
3224,-6.41,-34.99,1
3225,-17.09,-56.87,1
3226,-9.28,-43.33,3
3227,-17.8,-43.79,3
3228,37.78,-25.5,1
3229,-23.34,-46.83,1
3230,4.8,-75.37,2
3231,-10.63,-36.69,2
3232,-22.82,-47.27,1
3233,5.34,-72.4,2
3234,-19.75,-47.94,1
3235,-22.56,-43.45,1
3236,45.56,-73.19,1
3237,-22.22,-54.81,1
3238,-4.26,-55.99,24
3239,37.86,-25.79,1
3240,-4.33,-40.15,1
3241,-29.51,-51.99,5
3242,-5.3,-38.92,1
3243,11.81,42.85,1
3244,-20.34,-47.78,1
3245,-17.3,-49.02,1
3246,-22.97,-43.43,1
3247,-21.63,-41.05,1
3248,41.34,-8.56,1
3249,-20.94,-54.96,10
3250,-6.49,-35.95,1
3251,53.93,-1.17,1
3252,-22.56,-47.4,1
3253,-19.63,-42.11,1
3254,37.33,-119.66,1
3255,41.88,-8.24,1
3256,-22.54,-44.17,3
3257,-21.13,-48.97,1
3258,-25.43,-48.71,1
3259,-8.22,-34.93,5
3260,41.88,-8.84,1
3261,50.85,5.69,1
3262,-26.76,-53.17,1
3263,-20.24,-50.65,1
3264,-22.72,-43.56,1
3265,-21.48,-56.15,1
3266,41.81,-8.42,1
3267,-15.93,-50.14,1
3268,24.0,54.0,1
3269,44.85,-93.04,1
3270,40.83,-111.9,1
3271,-23.59,-48.48,2
3272,-3.97,-38.53,1
3273,46.11,18.53,2
3274,-51.08,-72.96,3
3275,63.25,25.92,1
3276,-25.5,-54.83,1
3277,-25.44,-56.45,1
3278,-2.45,-44.12,1
3279,39.8,-5.88,1
3280,-23.0,-46.84,1
3281,47.56,7.59,1
3282,-12.61,-38.3,1
3283,-5.95,-36.65,1
3284,-2.63,-56.73,1
3285,-7.93,-34.87,1
3286,-9.05,-70.53,1
3287,-27.2,-49.07,1
3288,-11.85,-55.52,1
3289,-23.03,-46.97,1
3290,-6.2,-35.16,1
3291,-23.62,-46.57,2
3292,43.19,-3.19,1
3293,-13.91,-47.42,1
3294,17.74,9.32,1
3295,-31.11,-50.92,3
3296,-28.66,-56.0,1
3297,41.43,-81.34,1
3298,-34.86,-58.52,1
3299,-27.17,-49.54,4
3300,55.7,37.53,1
3301,42.61,25.49,1
3302,-19.18,-51.4,1
3303,-25.09,-50.16,1
3304,-19.22,-40.85,2
3305,-14.29,-170.69,2
3306,39.48,-8.54,1
3307,48.15,11.57,1
3308,-22.3,35.04,1
3309,-21.41,-42.2,1
3310,-8.16,-70.35,1
3311,23.02,72.58,1
3312,-0.9,11.69,1
3313,-23.11,-48.93,1
3314,42.59,-8.77,1
3315,-49.98,-73.37,1
3316,-13.27,33.93,1
3317,-21.2,-41.89,1
3318,-7.61,-72.91,1
3319,-19.17,-43.71,8
3320,-19.45,-43.12,1
3321,-38.44,-71.89,1
3322,-23.48,-54.18,1
3323,-28.95,-49.51,1
3324,-27.15,-48.48,1
3325,-3.27,-39.26,1
3326,-17.04,-39.53,1
3327,-22.76,-45.84,2
3328,-22.36,-44.72,1
3329,-1.06,-46.76,1
3330,-2.56,-44.06,2
3331,-0.22,-78.51,1
3332,-23.71,-46.55,1
3333,-29.82,-51.16,1
3334,-23.35,-52.1,1
3335,-20.36,-41.96,2
3336,-2.63,-78.7,1
3337,26.04,-99.49,1
3338,-16.71,-49.3,1
3339,6.05,-77.35,2
3340,-23.23,-44.71,14
3341,18.72,-68.45,1
3342,-15.83,-48.11,1
3343,-0.58,-70.53,1
3344,-32.18,-52.42,1
3345,-26.77,-51.21,4
3346,-1.56,-80.83,1
3347,-7.12,-34.86,1
3348,-22.27,-42.53,1
3349,-23.21,-45.86,1
3350,-19.61,-44.05,1
3351,-16.44,-41.01,1
3352,-7.15,-34.84,1
3353,-22.8,-43.36,1
3354,-22.97,-43.21,1
3355,-22.81,-41.95,1
3356,-15.61,-56.09,1
3357,-20.27,-40.51,1
3358,-9.9,-61.71,1
3359,-23.69,-46.45,1
3360,-22.52,-43.81,2
3361,-23.28,-44.68,1
3362,-5.02,-36.85,1
3363,8.81,-82.54,1
3364,-4.27,-55.99,1
3365,-27.2,-49.35,2
3366,-15.47,-45.42,1
3367,-20.99,-44.38,1
3368,-0.06,-51.16,1
3369,18.53,-69.93,1
3370,-25.89,32.61,1
3371,-17.0,-39.55,1
3372,-4.15,-38.12,1
3373,-16.02,-48.01,1
3374,0.34,-65.9,1
3375,-0.13,-67.09,1
3376,-5.5,-47.41,4
3377,5.98,-77.35,1
3378,-17.74,-48.59,1
3379,50.91,14.28,1
3380,47.92,1.97,1
3381,-19.69,-43.92,2
3382,34.95,137.26,1
3383,43.28,-5.6,1
3384,-22.17,-44.39,3
3385,-30.04,-51.24,1
3386,-22.49,-43.06,1
3387,-16.82,-49.25,1
3388,-3.73,-44.23,1
3389,10.77,122.59,1
3390,26.19,-80.1,1
3391,-22.9,-43.64,1
3392,-22.45,-43.47,1
3393,29.99,31.21,1
3394,-23.87,-53.89,2
3395,-20.47,-45.96,1
3396,-11.73,-61.77,1
3397,49.45,11.08,2
3398,-1.13,-48.46,2
3399,-22.78,-43.43,1
3400,-22.87,-43.3,1
3401,-28.45,-52.2,1
3402,-16.25,-47.95,1
3403,-11.0,-68.75,1
3404,-24.74,-47.55,1
3405,-8.42,-37.06,1
3406,-23.01,-43.36,1
3407,16.23,-61.69,1
3408,-12.52,-38.49,1
3409,48.21,16.37,1
3410,10.17,-68.08,1
3411,44.65,-63.59,1
3412,-17.54,-39.75,1
3413,-12.98,-44.05,1
3414,-9.92,-45.48,1
3415,-31.37,-51.98,1
3416,-28.24,-48.66,2
3417,-24.05,-52.38,1
3418,-26.12,-49.8,1
