,lat,long,N
2864,-15.86,-47.91,1
2865,-25.37,-49.12,6
2866,-23.53,-46.2,1
2867,-22.71,-43.41,1
2868,-19.9,-43.91,1
2869,-27.96,-55.32,1
2870,-29.95,-51.01,1
2871,-8.03,-34.9,1
2872,-27.14,-48.52,1
2873,-19.78,-43.87,1
2874,-25.04,-50.24,1
2875,-3.27,-41.86,1
2876,-22.89,-43.57,3
2877,0.04,-51.09,1
2878,-9.26,-36.43,2
2879,-3.11,-60.03,2
2880,-31.75,-52.33,1
2881,-23.57,-46.8,2
2882,-23.58,-46.54,7
2883,-12.94,-38.44,1
2884,-21.94,-44.11,1
2885,-28.54,-49.32,1
2886,-8.04,-34.89,2
2887,-3.42,-39.03,1
2888,-22.96,-43.03,1
2889,-23.36,-46.73,1
2890,-28.55,-52.11,2
2891,-9.64,-35.72,3
2892,-25.61,-54.49,8
2893,5.2,-60.74,1
2894,-20.46,-54.57,1
2895,-15.86,-48.02,3
2896,-28.7,-50.4,1
2897,-27.24,-49.64,1
2898,-22.97,-43.4,3
2899,-27.42,-49.58,1
2900,-19.93,-43.99,1
2901,-24.28,-47.41,1
2902,-4.69,-37.36,1
2903,-22.83,-43.31,1
2904,-23.01,-43.42,2
2905,-21.75,-46.91,2
2906,-5.53,-47.48,4
2907,-14.87,-40.83,1
2908,-21.78,-46.56,1
2909,-1.3,-48.16,1
2910,-30.88,-53.12,1
2911,-22.93,-43.35,5
2912,24.45,54.38,1
2913,-23.26,-45.22,1
2914,-21.78,-46.55,6
2915,-5.87,-35.19,1
2916,-8.69,-35.6,1
2917,-6.47,-38.3,26
2918,-22.73,-43.31,1
2919,-23.0,-44.33,1
2920,-22.88,-43.46,3
2921,-27.59,-48.55,5
2922,-23.59,-46.6,2
2923,-20.63,-40.45,1
2924,-29.53,-50.78,3
2925,-23.32,-51.36,1
2926,-21.14,-41.68,1
2927,-20.74,-56.71,1
2928,-20.17,-44.91,1
2929,-20.38,-41.03,6
2930,-31.11,-50.92,1
2931,-15.42,-39.49,1
2932,-10.43,-46.75,2
2933,-16.62,-49.36,2
2934,-22.46,-42.65,63
2935,-15.53,-47.33,1
2936,-17.88,-44.17,5
2937,-18.84,-41.92,1
2938,-19.02,-42.14,1
2939,-21.84,-47.42,1
2940,-22.8,-45.17,1
2941,-22.3,-44.93,1
2942,-30.08,-51.03,4
2943,-20.42,-41.97,1
2944,-22.76,-47.43,1
2945,-8.58,-41.42,1
2946,-23.83,-45.37,3
2947,-25.57,-48.36,2
2948,-23.48,-46.88,1
2949,-30.02,-51.18,1
2950,-23.83,-45.39,2
2951,-22.35,-44.79,1
2952,-22.46,-43.0,1
2953,-29.87,-51.23,1
2954,-26.24,-48.51,10
2955,-25.53,-49.2,1
2956,-15.78,-47.99,1
2957,-19.77,-44.29,1
2958,-22.42,-44.53,1
2959,-15.46,-55.79,1
2960,-26.97,-48.64,1
2961,-22.79,-43.32,1
2962,-18.85,-50.13,1
2963,-3.63,-38.9,1
2964,-22.77,-43.45,4
2965,-23.91,-51.98,2
2966,-20.43,-41.96,39
2967,-8.4,-37.23,2
2968,-23.67,-52.59,1
2969,-23.99,-46.39,3
2970,-22.2,-41.49,5
2971,-22.77,-43.55,2
2972,-25.49,-48.83,3
2973,-16.73,-43.84,4
2974,-8.39,-37.24,7
2975,-19.95,-44.16,2
2976,-19.94,-44.17,1
2977,-23.57,-46.63,1
2978,-23.12,-46.57,1
2979,-22.45,-43.12,1
2980,-22.88,-43.57,1
2981,-22.23,-43.06,1
2982,-22.4,-44.73,1
2983,-21.11,-44.18,1
2984,-8.62,-37.15,90
2985,-18.94,-48.24,3
2986,-22.98,-43.21,3
2987,-22.33,-49.05,1
2988,-12.22,-46.04,1
2989,-11.17,-40.55,1
2990,-20.12,-44.85,1
2991,-15.91,-48.06,1
2992,-23.55,-46.45,2
2993,-19.9,-44.02,1
2994,-4.17,-38.47,1
2995,-22.88,-43.58,2
2996,-16.73,-49.31,1
2997,-19.62,-43.23,4
2998,-23.22,-44.73,3
2999,-23.51,-46.64,1
3000,-22.45,-44.31,2
3001,-26.89,-49.1,1
3002,-27.47,-48.42,1
3003,-18.58,-46.53,1
3004,-22.52,-44.0,1
3005,-19.66,-43.88,1
3006,-16.01,-47.99,3
3007,-26.26,-52.69,1
3008,-22.4,-42.96,2
3009,-22.55,-42.99,2
3010,-23.3,-46.58,1
3011,-22.65,-43.08,1
3012,-15.81,-48.11,1
3013,-23.66,-46.52,2
3014,-22.45,-43.14,3
3015,-22.68,-44.32,6
3016,-15.88,-47.98,2
3017,-25.56,-54.57,2
3018,-22.53,-43.16,1
3019,-7.9,-34.9,2
3020,-20.48,-46.06,2
3021,-23.6,-46.75,68
3022,-23.34,-46.73,34
3023,-27.72,-48.51,7
3024,-22.46,-43.1,3
3025,-27.63,-48.47,2
3026,-29.64,-51.93,15
3027,-24.36,-47.02,4
3028,-8.13,-35.02,1
3029,-20.42,-40.91,13
3030,-26.98,-48.63,1
3031,-25.48,-48.83,5
3032,-16.43,-41.0,3
3033,-23.8,-45.36,5
3034,-14.1,-46.35,6
3035,-20.4,-54.59,3
3036,-25.78,-49.72,16
3037,-21.72,-44.98,9
3038,-22.78,-43.45,5
3039,-29.64,-50.46,4
3040,-22.95,-43.38,39
3041,-25.2,-47.97,5
3042,-22.9,-43.68,8
3043,-15.09,-44.25,2
3044,-23.52,-46.81,4
3045,2.8,-60.74,10
3046,-22.88,-43.29,9
3047,-5.2,-37.34,18
3048,-22.21,-45.95,17
3049,-27.0,-49.43,46
3050,-23.71,-46.66,2
3051,-19.58,-42.6,2
3052,-10.58,-46.52,10
3053,-33.51,-53.36,3
3054,-32.22,-52.47,3
3055,-20.27,-43.93,40
3056,-22.39,-43.0,2
3057,-22.34,-44.67,1
3058,-22.44,-43.13,4
3059,-22.62,-43.23,3
3060,-22.52,-43.18,15
3061,-23.82,-52.92,1
3062,-8.59,-37.25,20
3063,-18.88,-41.94,25
3064,-22.59,-43.24,7
3065,-22.35,-44.65,56
3066,-19.71,-42.74,37
3067,-22.84,-43.26,21
3068,-15.81,-47.9,2
3069,-28.46,-52.19,19
3070,-5.2,-37.35,7
3071,-20.32,-40.3,2
3072,-29.15,-50.06,3
3073,-23.42,-46.03,4
3074,-23.44,-45.99,28
3075,-15.77,-48.76,1
3076,-22.57,-52.18,12
3077,-25.57,-48.58,1
3078,-7.98,-38.29,1
3079,-25.61,-49.17,1
3080,-16.62,-49.6,1
3081,-27.09,-52.59,4
3082,-3.2,-43.39,1
3083,-22.56,-47.4,2
3084,-15.18,-55.75,4
3085,-19.62,-42.76,2
3086,-23.44,-46.53,1
3087,-19.76,-55.0,1
3088,-18.58,-46.5,23
3089,-23.88,-48.0,43
3090,-19.65,-42.63,14
3091,-22.95,-43.49,195
3092,-23.45,-47.74,1
3093,-23.69,-46.54,3
3094,-26.1,-50.32,1
3095,-22.86,-41.99,1
3096,-5.92,-35.27,6
3097,-18.23,-43.61,25
3098,-23.41,-46.89,1
3099,-23.5,-46.62,1
3100,-20.34,-46.42,6
3101,-19.17,-41.47,2
3102,-18.08,-52.92,4
3103,-7.24,-47.14,1
3104,-22.5,-43.0,1
3105,-15.6,-47.68,3
3106,-27.03,-49.38,5
3107,-20.52,-41.91,54
3108,-20.35,-46.64,3
3109,-31.75,-52.35,1
3110,-8.82,-35.18,2
3111,-20.01,-44.0,3
3112,-19.86,-43.97,4
3113,-22.25,-43.7,2
3114,-29.27,-50.32,4
3115,-23.07,-43.56,2
3116,-6.44,-35.65,12
3117,-22.42,-47.58,4
3118,-23.33,-46.68,27
3119,-22.92,-46.54,2
3120,-19.94,-40.41,1
3121,-16.68,-49.26,3
3122,-24.07,-48.38,2
3123,-1.75,-52.24,3
3124,-19.98,-43.94,1
3125,-30.86,-53.09,16
3126,-23.98,-46.37,1
3127,-22.91,-43.38,7
3128,-19.62,-44.04,10
3129,-28.3,-53.5,2
3130,-22.91,-43.54,2
3131,-29.36,-49.74,1
3132,-7.03,-34.84,1
3133,-23.87,-52.88,7
3134,-20.45,-41.78,5
3135,-28.02,-54.94,3
3136,-20.46,-43.87,1
3137,-15.81,-48.84,4
3138,-21.6,-44.1,3
3139,-8.07,-39.12,2
3140,-20.41,-41.02,126
3141,-19.95,-43.9,2
3142,-3.84,-38.56,1
3143,-8.76,-35.1,1
3144,-23.64,-46.67,18
3145,-22.95,-43.23,2
3146,-18.85,-41.93,3
3147,-28.53,-49.33,10
3148,-9.07,-68.66,17
3149,-29.55,-51.43,2
3150,-23.39,-47.48,2
3151,-22.82,-43.43,13
3152,-22.83,-43.36,1
3153,-23.63,-46.6,7
3154,-27.46,-51.91,3
3155,-22.48,-43.06,284
3156,-23.61,-46.61,1
3157,-23.77,-46.51,7
3158,-22.89,-48.45,3
3159,-22.88,-43.78,5
3160,-27.55,-48.5,1
3161,-29.45,-51.99,3
3162,-24.27,-48.41,7
3163,-16.69,-43.86,3
3164,-23.63,-46.73,1
3165,-22.92,-43.53,1
3166,-22.41,-43.01,2
3167,-24.57,-50.27,1
3168,-19.52,-43.75,2
3169,-5.18,-37.33,2
3170,-11.87,-52.9,6
3171,-24.49,-47.84,3
3172,-15.44,-55.77,2
3173,-15.63,-48.0,1
3174,-7.08,-41.47,1
3175,-22.74,-43.31,1
3176,-21.95,-42.01,22
3177,-20.22,-40.28,1
3178,-5.06,-42.8,1
3179,-2.57,-42.98,2
3180,-21.96,-44.61,3
3181,-16.65,-49.49,1
3182,-21.5,-41.08,1
3183,-19.96,-43.91,87
3184,-6.45,-35.67,15
3185,-22.58,-43.3,1
3186,-25.87,-50.39,1
3187,-23.45,-46.57,1
3188,-18.83,-48.17,2
3189,-15.44,-55.79,3
3190,-22.16,-42.41,1
3191,-24.04,-48.0,13
3192,-11.97,-41.26,1
3193,-25.6,-54.55,3
3194,-28.03,-49.62,2
3195,-22.92,-43.17,1
3196,-27.47,-51.9,1
3197,-27.5,-51.95,1
3198,-10.65,-51.57,1
3199,55.69,12.57,1
3200,-12.0,-54.0,17
3201,-20.35,-40.41,1
3202,-22.91,-43.22,1
3203,-22.85,-43.54,4
3204,-20.69,-41.85,2
3205,-27.6,-48.5,4
3206,-22.95,-43.28,4
3207,-23.39,-49.51,1
3208,-1.45,-48.5,1
3209,-15.83,-47.91,3
3210,-22.84,-43.5,5
3211,-22.5,-44.12,1
3212,-23.02,-45.59,2
3213,-23.42,-46.86,2
3214,-22.41,-41.86,1
3215,-22.87,-42.34,2
3216,-15.85,-48.9,2
3217,-22.38,-41.78,3
3218,-5.84,-35.18,1
3219,-5.84,-35.23,1
3220,-22.95,-43.3,4
3221,-3.56,-38.83,1
3222,-12.37,-44.97,2
3223,-3.86,-33.81,1
3224,-23.23,17.32,2
3225,-15.94,-50.15,3
3226,-21.75,-43.42,6
3227,-26.91,-48.66,2
3228,-29.76,-51.13,4
3229,-13.35,-41.32,3
3230,-21.7,-43.42,3
3231,-5.66,-37.8,1
3232,-15.74,-47.9,1
3233,-22.9,-43.35,1
3234,-4.09,-41.68,11
3235,-22.89,-43.32,12
3236,-25.47,-49.53,4
3237,-22.43,-43.42,2
3238,-25.58,-48.87,1
3239,-1.91,-61.43,21
3240,-21.73,-47.59,2
3241,-22.88,-42.03,2
3242,-25.26,-48.91,1
3243,-23.52,-46.18,3
3244,-9.27,-49.96,3
3245,-22.77,-43.4,5
3246,-12.88,-41.37,3
3247,-2.42,-54.72,5
3248,-10.78,-37.35,27
3249,-23.56,-46.76,2
3250,-20.33,-40.28,3
3251,-22.72,-45.57,2
3252,-25.6,-54.49,1
3253,-20.36,-40.32,1
3254,-22.96,-43.19,19
3255,-29.14,-49.99,3
3256,-5.23,-37.32,1
3257,-15.18,-44.2,13
3258,-15.58,-56.08,2
3259,-22.88,-43.48,1
3260,-4.83,-43.35,1
3261,-23.04,-45.53,1
3262,-15.31,-49.12,1
3263,-18.85,-41.94,2
3264,-23.6,-46.74,20
3265,-23.42,-46.47,1
3266,-19.35,-43.61,1
3267,-21.95,-50.42,1
3268,-25.64,-54.44,5
3269,-4.27,-55.98,2
3270,-23.52,-46.69,1
3271,-7.37,-46.62,1
3272,-19.62,-43.44,5
3273,-22.02,-47.9,1
3274,-25.11,-50.19,1
3275,-22.46,-44.52,1
3276,-31.42,-64.18,2
3277,-28.44,-52.2,1
3278,-26.94,-48.94,1
3279,-22.54,-52.16,1
3280,-15.44,-55.83,1
3281,-15.8,-49.33,1
3282,-13.41,-41.28,7
3283,-10.59,-46.52,2
3284,-5.08,-37.62,1
3285,-9.12,-43.8,7
3286,-23.17,-46.53,1
3287,-29.44,-51.51,7
3288,-29.32,-50.82,4
3289,-5.15,-37.36,1
3290,-22.49,-41.92,1
3291,-22.95,-43.08,3
3292,-22.52,-44.1,18
3293,-23.66,-46.6,2
3294,-16.46,-54.64,2
3295,-8.0,-34.85,3
3296,-3.27,-45.66,1
3297,-22.72,-43.56,2
3298,-20.02,-45.54,1
3299,-13.4,-46.31,2
3300,-22.61,-43.24,9
3301,-20.33,-40.31,1
3302,-23.52,-46.62,1
3303,-19.62,-43.43,3
3304,-23.37,-53.74,3
3305,-18.54,-53.13,1
3306,-20.43,-41.78,1
3307,-20.54,-47.4,1
3308,-29.57,-50.79,1
3309,-17.85,-42.86,1
3310,-25.47,-49.21,1
3311,-25.47,-48.84,8
3312,-25.01,-47.93,1
3313,-23.97,-48.02,4
3314,-20.09,-44.05,1
3315,-22.65,-43.04,5
3316,-23.01,-44.32,8
3317,-22.34,-44.63,2
3318,-22.43,-44.53,1
3319,-3.73,-38.66,3
3320,-23.53,-45.39,1
3321,-27.09,-52.62,5
3322,-20.66,-43.8,2
3323,-22.97,-42.03,2
3324,-29.45,-50.58,2
3325,-19.84,-43.94,1
3326,-22.35,-42.32,3
3327,-15.82,-47.9,1
3328,-20.6,-40.41,1
3329,-25.75,-53.06,1
3330,-0.05,-51.09,3
3331,-21.97,-45.35,2
3332,-18.5,-53.0,8
3333,-20.26,-47.48,1
3334,-11.75,-44.91,3
3335,-22.38,-49.67,7
3336,-27.64,-48.65,1
3337,-22.49,-43.07,27
3338,-29.94,-51.19,1
3339,-23.03,-45.57,1
3340,-29.18,-49.98,1
3341,-16.56,-42.89,1
3342,-9.62,-35.76,1
3343,-20.43,-41.87,111
3344,-21.39,-42.7,3
3345,-27.46,-53.93,2
3346,-15.75,-47.83,2
3347,-21.21,-50.44,2
3348,-2.17,-62.62,1
3349,-27.23,-49.16,1
3350,-3.84,-32.41,3
3351,-23.47,-46.53,2
3352,-23.45,-46.55,1
3353,-20.63,-40.75,2
3354,2.83,-60.67,1
3355,-9.67,-35.76,1
3356,-2.63,-60.94,2
3357,-33.74,-53.37,1
3358,-19.96,-44.14,1
3359,-24.93,-48.27,1
3360,-20.84,-49.38,1
3361,-20.05,-44.05,1
3362,-19.76,-45.25,1
3363,-25.37,-54.04,1
3364,-29.2,-49.99,2
3365,-22.37,-42.93,1
3366,-32.18,-52.17,1
3367,-2.49,-43.29,1
3368,-15.79,-47.85,23
3369,-23.52,-46.88,10
3370,-8.79,-35.19,1
3371,-23.43,-47.55,2
3372,-19.54,-43.94,1
3373,-23.97,-46.39,1
3374,-23.05,-46.99,1
3375,-2.43,-54.7,1
3376,-4.11,-41.7,1
3377,-23.32,-51.16,1
3378,-27.68,-49.04,1
3379,-23.42,-46.85,4
3380,-23.21,-44.77,1
3381,-30.08,-51.05,1
3382,-15.84,-48.88,1
3383,-7.21,-39.3,1
3384,-21.69,-45.26,1
3385,-15.46,-55.9,3
3386,-23.03,-45.59,6
3387,-22.93,-43.27,1
3388,-28.14,-54.73,1
3389,-5.38,-49.11,10
3390,-7.1,-49.95,3
3391,-23.69,-46.69,1
3392,-21.88,-42.68,3
3393,-28.15,-54.73,1
3394,-16.52,-39.15,2
3395,-13.4,-41.3,1
3396,-22.64,-43.53,11
3397,-10.76,-37.32,1
3398,-21.67,-43.87,2
3399,-29.2,-50.07,1
3400,-9.72,-45.28,2
3401,-23.59,-46.65,1
3402,-15.43,-55.79,1
3403,-19.97,-44.18,1
3404,-16.67,-49.48,1
3405,-25.38,-53.78,4
3406,-9.15,-35.3,1
3407,-22.52,-44.11,11
3408,2.82,-60.68,1
3409,-13.01,-41.37,1
3410,-19.56,-44.05,7
3411,-23.86,-46.45,1
3412,-27.62,-48.63,4
3413,-22.53,-44.17,1
3414,-22.99,-43.23,136
3415,-27.65,-54.32,8
3416,-26.47,-49.0,1
3417,-8.34,-36.03,2
3418,-27.22,-49.64,1
3419,36.59,-4.57,2
3420,-22.94,-47.03,2
3421,-22.0,-47.43,1
3422,-31.25,-50.91,1
3423,-20.29,-40.31,2
3424,-22.38,-44.76,1
3425,-31.25,-50.96,22
3426,-25.4,-49.29,6
3427,-17.73,-49.11,3
3428,-22.47,-44.46,1
3429,-29.17,-49.98,1
3430,-2.86,-40.46,1
3431,-2.44,-54.7,13
3432,-31.2,-51.02,3
3433,-30.36,-51.05,2
3434,-23.47,-46.84,3
3435,-20.08,-43.99,3
3436,-12.53,-38.3,31
3437,-17.75,-48.64,1
3438,-23.99,-46.26,4
3439,-16.64,-48.6,3
3440,-15.8,-48.82,2
3441,-25.47,-50.65,3
3442,-22.43,-45.45,1
3443,-22.53,-41.92,3
3444,-22.44,-44.62,1
3445,-23.47,-47.63,2
3446,-22.53,-41.95,5
3447,-23.44,-45.1,1
3448,-16.66,-49.5,2
3449,-23.53,-46.19,1
3450,-30.18,-51.1,1
3451,-23.89,-46.43,2
3452,-3.7,-38.58,1
3453,-23.42,-46.75,1
3454,-22.47,-44.57,1
3455,-23.01,-43.32,1
3456,-22.63,-43.27,1
3457,-15.64,-48.08,1
3458,-7.88,-35.46,1
3459,-22.54,-41.99,1
3460,-22.93,-43.12,1
3461,-25.44,-48.92,1
3462,-23.55,-46.65,1
3463,-15.32,-49.61,1
3464,-7.27,-39.4,1
3465,-28.28,-52.2,2
3466,-23.59,-46.67,1
3467,-10.98,-37.07,1
3468,-5.33,-41.55,1
3469,-24.34,-47.03,1
3470,-28.07,-52.01,1
3471,-9.62,-35.72,5
3472,-23.41,-46.65,1
3473,-22.47,-42.97,1
3474,-7.09,-34.84,1
3475,-23.78,-45.56,6
3476,-23.45,-46.42,10
3477,-6.97,-34.84,1
3478,-23.92,-51.98,10
3479,-2.64,-54.93,2
3480,-29.11,-52.05,1
3481,-15.81,-47.89,7
3482,-27.23,-52.03,1
3483,-17.87,-44.18,4
3484,-17.04,-39.54,1
3485,-22.52,-43.0,1
3486,-22.91,-43.1,2
3487,-22.96,-44.3,1
3488,-18.12,-52.92,1
3489,-23.43,-47.61,1
3490,-12.21,-55.57,5
3491,-5.84,-35.27,1
3492,-10.8,-65.37,1
3493,-25.21,-48.26,1
3494,-15.58,-56.05,1
3495,-25.36,-49.23,9
3496,-22.36,-44.68,23
3497,-4.13,-41.78,1
3498,-23.69,-46.09,1
3499,-23.01,-43.33,2
3500,-2.76,-55.02,1
3501,-11.53,-54.37,1
3502,-18.61,-43.38,1
3503,-17.77,-44.15,1
3504,-15.33,-44.24,3
3505,-22.3,-41.7,16
3506,-22.41,-45.44,129
3507,-20.82,-49.51,1
3508,-2.8,-42.85,2
3509,-20.51,-46.64,1
3510,-22.95,-43.17,3
3511,-29.03,-50.15,19
3512,-24.55,-48.68,24
3513,-24.65,-48.42,2
3514,-29.93,-51.15,5
3515,-9.38,-38.0,2
3516,-4.48,-38.9,13
3517,-13.66,-46.32,1
3518,-23.32,-44.91,2
3519,-27.32,-48.56,1
3520,-4.27,-41.78,5
3521,-23.88,-47.99,11
3522,-17.08,-42.7,4
3523,-23.69,-46.56,2
3524,-22.94,-43.25,8
3525,-2.62,-60.93,1
3526,-25.47,-49.52,2
3527,-29.39,-50.87,3
3528,-23.85,-50.17,15
3529,-25.09,-47.97,1
3530,-22.9,-47.06,5
3531,-22.71,-42.63,2
3532,-4.19,-38.12,1
3533,-16.67,-49.25,1
3534,-14.13,-47.69,7
3535,-27.12,-52.75,2
3536,-22.94,-43.29,169
3537,-16.72,-43.86,2
3538,-29.28,-51.98,1
3539,-23.73,-45.31,3
3540,-25.53,-49.21,1
3541,-22.42,-45.45,19
3542,-15.64,-56.08,2
3543,-2.51,-44.29,1
3544,-22.83,-43.42,3
3545,-8.75,-63.87,8
3546,-2.73,-42.83,60
3547,-20.42,-40.33,3
3548,-26.97,-49.39,4
3549,-15.55,-47.33,3
3550,-19.25,15.95,1
3551,-7.27,-39.52,1
3552,-23.01,-43.45,5
3553,-20.62,-40.75,1
3554,-22.85,-46.3,7
3555,-25.23,-50.05,27
3556,-20.2,-40.26,111
3557,-22.64,-43.25,88
3558,-27.63,-48.46,2
3559,-21.8,-41.6,2
3560,-21.75,-41.33,1
3561,-22.86,-43.5,23
3562,-4.03,-41.48,13
3563,-20.26,-43.96,2
3564,-22.78,-43.48,22
3565,-29.66,-53.81,28
3566,-2.8,-40.48,1
3567,-22.23,-42.02,1
3568,-21.73,-44.98,1
3569,-22.43,-43.23,1
3570,-23.04,-43.53,17
3571,-20.26,-40.42,4
3572,-21.75,-43.35,2
3573,-21.2,-47.79,1
3574,-22.92,-43.43,1
3575,-22.9,-43.45,18
3576,-16.75,-49.2,15
3577,-22.3,-42.54,20
3578,-10.9,-62.76,1
3579,-19.98,-43.96,1
3580,-22.82,-43.04,1
3581,-25.35,-49.27,1
3582,-2.57,-42.74,12
3583,-28.12,-49.47,1
3584,-22.96,-44.67,29
3585,-30.67,-51.38,1
3586,-22.89,-43.48,2
3587,-22.78,-43.4,1
3588,-22.07,-46.57,5
3589,-20.38,-43.49,34
3590,-9.22,-43.49,1
3591,-19.56,-43.96,1
3592,-28.98,-52.02,7
3593,-23.09,-47.22,1
3594,-22.64,-43.43,60
3595,-6.46,-35.68,6
3596,-2.42,-54.7,3
3597,-20.62,-41.68,1
3598,-3.13,-60.03,8
3599,-20.44,-41.95,6
3600,-4.27,-41.76,1
3601,-7.01,-47.15,21
3602,-22.44,-42.93,7
3603,-22.95,-43.03,4
3604,-14.36,-40.21,1
3605,-15.13,-44.23,1
3606,-23.24,-45.02,7
3607,-22.45,-42.95,39
3608,-23.45,-46.61,1
3609,-20.78,-43.48,1
3610,-22.39,-44.97,5
3611,-24.84,-48.24,1
3612,-22.35,-44.95,1
3613,-1.69,-50.48,3
3614,-24.71,-47.88,1
3615,-22.74,-47.64,1
3616,-20.54,-43.55,2
3617,-19.87,-42.97,1
3618,-30.85,-51.81,1
3619,-25.42,-48.9,1
3620,-17.52,-39.19,3
3621,4.42,-61.14,1
3622,-16.6,-49.34,1
3623,-27.09,-52.6,2
3624,-29.2,-49.95,14
3625,-20.37,-45.67,1
3626,-31.31,-51.07,17
3627,-22.84,-43.55,4
3628,-23.01,-43.58,1
3629,-24.18,-46.79,3
3630,-29.17,-50.1,3
3631,38.89,-77.04,2
3632,-22.97,-46.53,5
3633,-20.53,-41.95,2
3634,-21.75,-41.32,2
3635,-29.13,-49.99,13
3636,42.27,-83.73,1
3637,-12.62,-41.49,27
3638,-5.82,-35.19,6
3639,-23.05,-43.55,1
3640,-20.53,-43.7,1
3641,-22.98,-43.46,1
3642,-7.25,-37.38,1
3643,-23.55,-46.31,2
3644,-32.88,-56.02,1
3645,-23.6,-46.66,1
3646,-12.77,-41.46,2
3647,-5.88,-35.17,1
3648,-3.75,-38.56,1
3649,-2.9,-42.99,67
3650,-8.06,-34.9,2
3651,-15.65,-56.13,5
3652,-23.0,-43.27,1
3653,-29.22,-51.89,2
3654,-12.51,-41.57,10
3655,-24.5,-47.83,1
3656,-20.78,-41.39,1
3657,-29.95,-51.09,3
3658,-22.4,-44.63,74
3659,-30.12,-51.21,2
3660,-20.36,-41.96,3
3661,-26.57,-52.33,1
3662,-25.45,-49.21,17
3663,28.54,77.16,1
3664,-18.17,-52.75,3
3665,-22.92,-43.25,4
3666,-25.74,-49.32,1
3667,-28.15,-49.42,3
3668,-23.43,-46.83,1
3669,-15.73,-47.93,2
3670,-2.62,-60.94,7
3671,-10.27,-47.09,17
3672,-23.54,-49.25,1
3673,-30.21,-57.55,1
3674,-19.79,-43.97,2
3675,-8.08,-35.19,2
3676,-14.19,-47.79,3
3677,-28.98,-52.0,1
3678,-20.44,-41.8,43
3679,-25.51,-49.23,1
3680,-17.88,-51.72,1
3681,-14.12,-47.52,2
3682,-30.13,-57.3,1
3683,-23.08,-48.92,1
3684,-23.38,-48.36,1
3685,-22.42,-45.44,2
3686,-22.68,-42.97,1
3687,-20.13,-46.65,1
3688,-29.1,-50.34,6
3689,-5.04,-42.54,1
3690,50.05,20.0,1
3691,-23.53,-46.9,2
3692,-27.37,-53.42,1
3693,-22.47,-43.01,1
3694,-22.43,-42.03,2
3695,-22.38,-44.66,2
3696,-23.88,-46.45,2
3697,-22.24,-45.71,21
3698,-25.67,-54.45,1
3699,-22.57,-47.4,2
3700,-29.59,-51.83,1
3701,2.97,-78.17,1
3702,-29.2,-50.08,1
3703,-23.57,-46.64,1
3704,-22.54,-42.98,5
3705,-15.75,-48.82,1
3706,-23.07,-43.55,3
3707,-22.49,-42.11,1
3708,-20.31,-46.53,3
3709,-3.76,-38.49,12
3710,-7.27,-37.33,2
3711,-29.19,-54.87,1
3712,-8.78,-63.87,10
3713,45.14,-0.54,1
3714,-22.52,-52.16,78
3715,-25.3,-54.1,2
3716,-25.3,-54.09,1
3717,-23.76,-52.28,1
3718,-30.37,-51.31,1
3719,-16.7,-49.35,1
3720,-20.45,-54.65,10
3721,-27.91,-52.81,1
3722,-26.91,-49.07,1
3723,-14.49,-39.14,1
3724,-3.83,-38.47,1
3725,-26.33,-48.58,3
3726,-22.95,-45.48,1
3727,-22.74,-43.71,8
3728,-22.91,-42.03,20
3729,-5.35,-49.1,3
3730,-25.19,-53.81,21
3731,-15.59,-47.6,3
3732,-23.43,-47.57,2
3733,-29.84,-53.77,1
3734,-23.1,-48.93,1
3735,-29.96,-50.94,1
3736,-22.94,-45.46,1
3737,-19.78,-43.96,1
3738,-2.79,-40.52,5
3739,-19.83,-43.9,1
3740,-22.24,-44.48,4
3741,-4.79,-40.06,1
3742,-28.11,-49.5,1
3743,-25.47,-49.38,5
3744,-22.92,-53.62,1
3745,-21.38,-42.68,1
3746,-22.99,-43.37,1
3747,-24.58,-50.25,19
3748,-23.37,-46.24,1
3749,-19.95,-43.47,2
3750,-25.52,-54.13,1
3751,-22.93,-43.51,1
3752,-22.47,-44.56,5
3753,-20.25,-46.5,46
3754,-27.2,-48.5,2
3755,-15.12,-44.32,5
3756,-17.73,-39.27,4
3757,20.12,-97.05,1
3758,-7.34,-47.47,1
3759,-22.47,-43.05,2
3760,-28.13,-51.39,1
3761,-30.15,-50.5,1
3762,-15.88,-52.25,2
3763,-4.11,-40.47,1
3764,-22.92,-43.22,1
3765,-23.71,-46.06,1
3766,-3.02,-59.93,1
3767,-22.93,-47.05,1
3768,-13.79,-47.46,1
3769,-19.95,-44.0,19
3770,-22.6,-52.18,6
3771,-13.63,-41.33,6
3772,50.11,1.83,1
3773,-23.76,-46.04,1
3774,-8.03,-35.18,3
3775,-11.53,-45.08,1
3776,-27.2,-49.64,1
3777,-26.46,-52.61,1
3778,-20.16,-44.87,6
3779,-20.42,-54.57,1
3780,-23.45,-46.74,3
3781,-20.24,-43.59,2
3782,-23.16,-44.23,2
3783,-19.76,-47.94,2
3784,-6.07,-50.07,1
3785,-2.92,-40.85,2
3786,-22.94,-43.37,1
3787,-8.71,-35.08,5
3788,-22.98,-43.03,1
3789,-27.23,-49.63,1
3790,-7.23,-39.43,2
3791,-5.06,-37.49,1
3792,-6.34,-47.41,4
3793,-23.61,-46.75,2
3794,-5.18,-37.34,1
3795,-16.69,-49.28,1
3796,-22.4,-43.66,1
3797,-30.18,-57.5,5
