author_id,name,username,verified,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,place_id,country,country_code,full_name,place_type,coordinates,text,-2
271237129,Melissa Lucielle,MelissaLucielle,False,2011-09-22T19:00:09.000Z,116949924297441281,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/04M4P6wO",
271234323,Barbara Moller Calba,BarbyMollerca,False,2011-09-22T19:00:09.000Z,116949924284866560,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/THrpVEN6",
271228820,Amanda Presco,AmandinhaPresco,False,2011-09-22T19:00:09.000Z,116949923882217472,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/To5pTSrO",
357017923,Carmem Lucia,VerTvOnlinePc,False,2011-09-22T19:00:09.000Z,116949923760582656,,0,0,0,0,,,,,,,"RT @TELEVAN #tv Para evitar matança, Quênia transfere 200 elefantes para parque nacional: C... http://t.co/pnGfWcRN #televan #locação",
271223017,Bruna Pollana,BrunaPollana,False,2011-09-22T19:00:09.000Z,116949923508920320,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/Eez02eYu",
271219928,Melissaaa,MelissinhaPrett,False,2011-09-22T19:00:09.000Z,116949923471179776,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/4rkYeA7S",
271216085,Mari,MariFuletta,False,2011-09-22T19:00:09.000Z,116949922829451264,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/3ybrob6K",
270740089,Mariana Lusia,MariLusiia,False,2011-09-22T19:00:09.000Z,116949922611343360,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/cixUmO1R",
270738407,Grupo Dança Mellody,GrupoDMellody,False,2011-09-22T19:00:08.000Z,116949922128998400,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/0Os79NmQ",
270736862,Gui Dellavecchia,GuiArgentinoo,False,2011-09-22T19:00:08.000Z,116949921755705344,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/C3hU2YTD",
270733376,Marcia Polly,MarciaPolly,False,2011-09-22T19:00:08.000Z,116949921545981952,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/nWtpDwK2",
270708967,Thaisinha Correa,ThaisinhCorrea,False,2011-09-22T19:00:08.000Z,116949921508241408,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/EKxy2hGJ",
270729677,Frederico Martollo,FredericoMartol,False,2011-09-22T19:00:08.000Z,116949921281744897,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/t7SQiw7X",
270725723,Marilia Maria,MarlininhaMaria,False,2011-09-22T19:00:08.000Z,116949921076228096,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/423yxw1N",
270727871,Barbara Picolli,BabycaPicolli,False,2011-09-22T19:00:08.000Z,116949920853929984,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/jKbNCa6a",
270718457,Paula Moraes,PaulinhMoraes,False,2011-09-22T19:00:08.000Z,116949920774225920,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/GNEIGoaW",
270715363,Priscila Mendes,PriscilinhMend,False,2011-09-22T19:00:08.000Z,116949920346406912,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/SO9pJJ0b",
273278510,Katia M.,KatiaMilenaDamd,False,2011-09-22T19:00:08.000Z,116949919729844224,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/gNc9firf",
270699924,Marcia Michelle Onel,marciaonel,False,2011-09-22T19:00:08.000Z,116949919683706880,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/jaRQsG7H",
270207821,Julianna M. Silva,JuliannaMarcele,False,2011-09-22T19:00:08.000Z,116949919226544128,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/pVgHcpXf",
270731445,Victor Campos,vicuxocampos,False,2011-09-22T19:00:08.000Z,116949919176204289,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/ohb4pkoH",
270206574,Nelson Madureira,NelsinMadureira,False,2011-09-22T19:00:08.000Z,116949918857445377,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/NTDjNypV",
270204985,Milene Soares,MiikaSoaress,False,2011-09-22T19:00:08.000Z,116949918354124800,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/lvb29Oef",
270201637,Daniele Saramell,DanieleSaramell,False,2011-09-22T19:00:07.000Z,116949918098259968,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/A1S37sfC",
270203582,Angela Marconni,AngelaMarconni,False,2011-09-22T19:00:07.000Z,116949917859184640,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/2woGvgIm",
270199903,Marcelinha Dutra,marcelinhadutra,False,2011-09-22T19:00:07.000Z,116949917381050368,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/6TnQTrUb",
270196596,Maikon Kremer,KremMaik,False,2011-09-22T19:00:07.000Z,116949916940632064,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/ycUQhuXX",
270195088,Lucas Marllen Silva,LucasMarllen,False,2011-09-22T19:00:07.000Z,116949916659621888,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/jGRjIWFP",
270192498,Luciana Mendes Balar,LucianinhaBalar,False,2011-09-22T19:00:07.000Z,116949916537978880,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/9yYqdid6",
267571946,Juliete,linacamposgs,False,2011-09-22T19:00:07.000Z,116949916223418368,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/io4UAycg",
284123779,juliocpaniago,juliocpaniago,False,2011-09-22T19:00:07.000Z,116949915938197504,284039957.0,0,0,0,0,,,,,,,"@Juliocpaniago Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expa... http://t.co/XLuWqLJV @Juliocpaniago",
119702894,Marcos Gallo,mwgallo,False,2011-09-22T19:00:07.000Z,116949915892064256,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/JkkK0iRp",
337206020,ERIC RUY BARBOSA. ™,ERICBARBOSA11,False,2011-09-22T19:00:07.000Z,116949914960920576,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana... http://t.co/cgAUGFIl Via @ERICBARBOSA11",
77499218,Rob Luck 【ツ】 ‏,RobsonLuck,False,2011-09-22T19:00:07.000Z,116949914377916417,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/FttkIDhw",
96994630,Seguros de Carros BH,SeguroSantander,False,2011-09-22T19:00:06.000Z,116949913450971137,,0,0,0,0,,,,,,,"RT @TELEVAN #tv Para evitar matança, Quênia transfere 200 elefantes para parque nacional: C... http://t.co/LS6oBq4m #televan #locação",
255708730,Criss,TeamAnaVitoriaZ,False,2011-09-22T19:00:06.000Z,116949911701958656,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional http://t.co/8VdTT53e",
299166963,francisco,Francisco_JCTec,False,2011-09-22T19:00:05.000Z,116949907813838849,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/EsZpz9Vj",
295852848,Agência Enfoque,enfoqueagencia,False,2011-09-22T19:00:00.000Z,116949885785346049,,0,0,0,0,,,,,,,"de prima... Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para t... http://t.co/B5nsATxA",
281342786,KENNY,kcwfl,False,2011-09-22T19:00:00.000Z,116949885311397888,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/C3kQ9U5N",
71637810,Gustavo,_gtoselli_,False,2011-09-22T18:59:59.000Z,116949884401221632,,0,0,0,0,,,,,,,"[G1] Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras s... http://t.co/X3H9SaDT",
280518727,Roberto Carlos,Vanslocacaobh,False,2011-09-22T18:59:59.000Z,116949883562377216,,0,0,0,0,,,,,,,"RT @garraseguros Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com exp... http://t.co/NdXpi7fA #garraseguros",
15153345,Wetterer,Wetterer,False,2011-09-22T18:59:59.000Z,116949883264569344,,0,0,0,0,,,,,,,"[- #Brasil -] Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão... http://t.co/chxKKcqk [- #News -]",
280522417,SantanderSeguro,SantanderSeguro,False,2011-09-22T18:59:59.000Z,116949883205844994,,0,0,0,0,,,,,,,"RT @garraseguros Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com exp... http://t.co/okpCq1JT #garraseguros",
64267281,Rick,rick_souza30,False,2011-09-22T18:59:59.000Z,116949882220199936,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/h5DuX2fA",
264863012,JOÃO VITOR,jvpublicidade,False,2011-09-22T18:59:59.000Z,116949881687506944,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/yMDGgfD1",
106829092,Mix Belém 100.9 Fm,RADIO1009FM,False,2011-09-22T18:59:58.000Z,116949878952828928,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/tS2OT14o",
272328066,Notícias Araguaína,notic_araguaina,False,2011-09-22T18:59:56.000Z,116949869272375296,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selva... http://t.co/VmdvRqJg",
109885907,Iramilso Santos,iramilso,False,2011-09-22T18:55:41.000Z,116948798940520448,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/owNCGeuK",
238226038,Alexandre Faria,sgdaganhar,False,2011-09-22T18:55:40.000Z,116948796952428544,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/dxP1t2Ep",
73720331,Gustavo Miranda,Gustavo_PratesM,False,2011-09-22T18:55:40.000Z,116948795027243008,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/QT6N0IGA",
252456292,Michelly - SGDA,AutonomiaSGDA,False,2011-09-22T18:55:40.000Z,116948794414858240,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/SRe8Mbwu",
217747788,Gabriel Polishop,GABRIELPOLISHOP,False,2011-09-22T18:55:39.000Z,116948792892325888,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional http://t.co/VcQMMNKw",
237952019,Richard Modelo,richardplazza,False,2011-09-22T18:55:31.000Z,116948759790878720,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/uPGYJ9TB",
142752997,365 Dias de Notícias,365Dias_,False,2011-09-22T18:55:31.000Z,116948758687780864,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para terras selvag... http://t.co/r6Tu94DY",
75869122,News,noticias_mundo_,False,2011-09-22T18:55:26.000Z,116948738605449217,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional: Com expansão humana para te... http://t.co/KBUZRpCR #vccomenta",
189918634,Yuna Hirae Kim,YunaHirae,False,2011-09-22T18:55:26.000Z,116948737502355456,,0,0,0,0,,,,,,,"Para evitar matança, Quênia transfere 200 elefantes para parque nacional http://t.co/lsKRL45E",
