,0
414865091059023872,PARQUE ESTADUAL DA SERRA DO MAR
414861643185913856,PARQUE NACIONAL DA TIJUCA
414853976103075840,PARQUE ESTADUAL MÃE BONIFÁCIA
414851973993996288,PARQUE ESTADUAL DA CANTAREIRA
414850691686211584,PARQUE ESTADUAL DA CANTAREIRA
414838896502255616,PARQUE ESTADUAL DA CANTAREIRA
414837793949769728,PARQUE NACIONAL DO IGUAÇU
414837668027973632,PARQUE NACIONAL DAS ARAUCÁRIAS
414805240240537601,PARQUE ESTADUAL DE VILA VELHA
414797801449877505,ESTAÇÃO ECOLÓGICA DE CAETÉS
414782897951092736,PARQUE NACIONAL DO IGUAÇU
414763784054788096,PARQUE ESTADUAL DA CANTAREIRA
414761443490537472,PARQUE ESTADUAL DA CANTAREIRA
414733148535398400,PARQUE NACIONAL DO IGUAÇU
414726815551606784,PARQUE ESTADUAL DA CANTAREIRA
414721364516696064,ESTAÇÃO ECOLÓGICA DE CAETÉS
414716784735166464,ESTAÇÃO ECOLÓGICA DE CAETÉS
414552692321943552,PARQUE NACIONAL DA SERRA GERAL
414549539996327936,RESERVA BIOLÓGICA ATOL DAS ROCAS
414545787188568064,ESTAÇÃO ECOLÓGICA DO CERCADINHO
414516862773657600,PARQUE NACIONAL DE UBAJARA
414513547763515392,PARQUE NACIONAL DO IGUAÇU
414513538145980416,PARQUE NACIONAL DO IGUAÇU
414509737640984577,RESERVA BIOLÓGICA ATOL DAS ROCAS
414508487172177921,PARQUE NACIONAL DO IGUAÇU
414507486100455424,PARQUE NACIONAL DE UBAJARA
414503173391654912,PARQUE NACIONAL DE UBAJARA
414491986201415680,PARQUE ESTADUAL MÃE BONIFÁCIA
414478389052190720,PARQUE NACIONAL DE UBAJARA
414476865643237376,PARQUE NACIONAL DO IGUAÇU
414466151729868800,PARQUE NACIONAL DA TIJUCA
414465525243453440,PARQUE NACIONAL DA TIJUCA
414465218950217729,PARQUE NACIONAL DA TIJUCA
414464551900680192,PARQUE NACIONAL DA TIJUCA
414463753657548800,PARQUE NACIONAL DA TIJUCA
414439523259793408,PARQUE NACIONAL DO IGUAÇU
414425444176633856,PARQUE NACIONAL MARINHO DOS ABROLHOS
414424392878133248,PARQUE NACIONAL MARINHO DOS ABROLHOS
401041705333719040,PARQUE NACIONAL DA TIJUCA
401034866529423360,PARQUE NACIONAL DA TIJUCA
401034272464973825,PARQUE NACIONAL DA TIJUCA
401034199421157376,PARQUE ESTADUAL DA SERRA DO MAR
401031394500939776,PARQUE ESTADUAL DO UTINGA
401030910394392576,PARQUE ESTADUAL DO UTINGA
401009408345243648,RESERVA BIOLÓGICA DE COMBOIOS
400982298641723394,ESTAÇÃO ECOLÓGICA DE PIRAPITINGA
400977712304902144,PARQUE NACIONAL DO IGUAÇU
400973292959719424,PARQUE ESTADUAL DE VILA VELHA
400965182811561984,PARQUE NACIONAL DO IGUAÇU
400960144000815104,PARQUE NACIONAL DA TIJUCA
400949016067706880,PARQUE NACIONAL DO IGUAÇU
400945554982961152,PARQUE ESTADUAL DA SERRA DO MAR
400933007135375360,PARQUE ESTADUAL DA CANTAREIRA
400843628643618816,PARQUE NACIONAL DAS EMAS
400811001995862016,PARQUE ESTADUAL DO JUQUERY
400723066193342464,PARQUE NACIONAL DE JERICOACOARA
